approval_rate,default_rate,expected_profit,npv,cumulative_reward,capital_usage_mean,reward_volatility,stability_index,threshold_volatility,controller,controller_type,scenario_name,seed,run_id,experiment_group,ablation_name
0.447427797833935,0.059001512859304085,318869.623338592,312577.79253395984,387103.95450531517,0.43794731557214023,22562.49855955489,4.431936817601955e-05,15.937377450509228,a3c,agent,base_market,11002,2,main,
0.440539911566209,0.05705229793977813,278801.0958459233,273636.0252501035,338020.8066865122,0.4270750160777252,23555.644484628407,4.245086776482692e-05,12.665306944563168,a3c,agent,base_market,11003,3,main,
0.4436122405307083,0.054027978774722624,304441.5700108489,298410.4320863177,370819.9246138092,0.4503182615124217,20929.664318177565,4.777679221254025e-05,14.106735979665885,a3c,agent,drift,11100,0,main,
0.39037907337619154,0.06643952299829642,257198.74283036275,251870.7200653634,311896.2601064148,0.3956970034667761,18547.048938956163,5.391402639119182e-05,12.1,a3c,agent,drift,11101,1,main,
0.44911745478317716,0.06792819019893255,277312.2591055176,271600.71704890765,336205.9526482471,0.46082750818273094,23109.574773654655,4.3270234937642885e-05,13.892443989449804,a3c,agent,drift,11102,2,main,
0.3898673624701022,0.06860011154489683,230083.78315365076,225063.14322723728,277983.97745952127,0.41227324356890327,11985.51325968882,8.342709663226626e-05,11.722201158485552,a3c,agent,drift,11103,3,main,
0.3958881185751853,0.06219806763285024,270824.43943343905,265482.25466156675,328922.19466375484,0.4425849251753359,20073.159492046074,4.981528618402315e-05,15.113239229232097,a3c,agent,adverse_stress,11200,0,main,
0.39921294271972013,0.07502738225629792,235024.17765521063,230188.5717806609,285021.00816780934,0.4622737381834007,14890.789270907064,6.715109795124637e-05,11.832159566199232,a3c,agent,adverse_stress,11201,1,main,
0.4117779276241852,0.06222707423580786,303783.72949561547,297268.9943653984,369606.8740438623,0.46868123940307077,23138.6229907157,4.321591585140474e-05,15.277761616153068,a3c,agent,adverse_stress,11202,2,main,
0.42524916943521596,0.07477678571428571,241034.75879934293,235833.32937270918,292379.9540188062,0.4714572862728967,15238.710544824504,6.56180441917649e-05,12.54631419979589,a3c,agent,adverse_stress,11203,3,main,
0.4021813224267212,0.060451977401129946,265696.3614376843,260045.25386323934,319479.505040428,0.3778886080268655,18217.970628760435,5.488784302782737e-05,16.137224048763777,a3c,agent,class_imbalance_shift,11300,0,main,
0.439629107034872,0.06923429619440624,297556.77122462314,291440.3593844435,360704.5412877383,0.4399844725482912,25093.052905225853,3.985007937046906e-05,15.7797338380595,a3c,agent,class_imbalance_shift,11301,1,main,
0.43729336566012783,0.07106854838709678,244359.44584372707,239335.96030047635,296522.25828699925,0.40951388164684616,19631.663716909155,5.093552329013425e-05,10.954451150103322,a3c,agent,class_imbalance_shift,11302,2,main,
0.4582795698924731,0.06241201313937119,287356.16571000166,281424.6181718552,350069.8232332397,0.4218751407941871,18399.981448894145,5.434492734951905e-05,11.045361017187261,a3c,agent,class_imbalance_shift,11303,3,main,
0.44529566674646875,0.05913978494623656,281720.1914558584,276088.00949856715,342327.17848868505,0.4004788109393544,25182.121454584238,3.970913620868726e-05,16.06237840420901,a3c,agent,noise,11400,0,main,
0.4606413994169096,0.05209347614410906,331813.90006751695,325269.2327300285,405809.9579580021,0.4522503295610563,27425.66762388155,3.6460864065354335e-05,13.892443989449804,a3c,agent,noise,11401,1,main,
0.4459276018099548,0.05276509386098427,317278.73839594296,311182.829805755,387576.3478421263,0.4339467631887049,25067.126149502194,3.9891294388585884e-05,13.601470508735444,a3c,agent,noise,11402,2,main,
0.4681807428436243,0.060131379484588174,308798.66799010173,302850.30118069134,377148.4609353645,0.43708190682705383,31496.31046128339,3.174874252292759e-05,14.422205101855956,a3c,agent,noise,11403,3,main,
0.44447015270708007,0.05674128058302967,302133.48402900575,295993.3479468373,367400.11264859646,0.4332810047663533,19778.08641975101,5.0558452436985134e-05,15.7797338380595,a3c,agent,split_policy_dynamics,11500,0,main,
0.434647071921621,0.061987704918032786,292104.9238414116,286291.1059179225,354928.2649639372,0.43350228382558054,23105.32094963055,4.327820089489362e-05,14.730919862656235,a3c,agent,split_policy_dynamics,11501,1,main,
0.4609690444145357,0.0535279805352798,333561.042173355,327242.63720779365,408054.89757905493,0.4444983780433975,26724.771996644457,3.7417066946674344e-05,11.958260743101398,a3c,agent,split_policy_dynamics,11502,2,main,
0.43838557320738514,0.058765915768854066,301341.46029011346,295636.692176631,367060.108691926,0.4540040741943043,26678.74902126596,3.7481611959802076e-05,12.84523257866513,a3c,agent,split_policy_dynamics,11503,3,main,
0.5,0.05193578847969783,320226.8778309048,314277.520963817,393335.97580865247,0.4844975468051936,29861.58788001826,3.348671602132389e-05,1.4142135623730951,a2c,agent,base_market,11000,0,main,
0.4883401920438957,0.04260299625468165,356805.2413128732,350315.54629120906,439689.08336476516,0.4835952134873261,27359.57740491185,3.654893627429358e-05,1.8681541692269406,a2c,agent,base_market,11001,1,main,
0.5015794223826715,0.05668016194331984,319205.1320279556,313050.02149697195,392341.8371486623,0.49772335381302474,20126.723723936513,4.968271691899114e-05,1.98997487421324,a2c,agent,base_market,11002,2,main,
0.5157086339306493,0.05776173285198556,301232.9166553656,295611.2880516543,369704.734775333,0.48726854807123365,28019.07173256868,3.5688702353951014e-05,1.7320508075688772,a2c,agent,base_market,11003,3,main,
0.4825593836935587,0.05631929046563193,308204.39492101164,302349.17187091114,379368.06475072587,0.5062660017593896,22398.295451800994,4.4644261340800164e-05,1.4142135623730951,a2c,agent,drift,11100,0,main,
0.47084903569053427,0.059322033898305086,297924.4057555825,291570.74141472497,366655.19523665076,0.47388558692613186,17662.46088420879,5.661404673497504e-05,1.9899748742132397,a2c,agent,drift,11101,1,main,
0.4780998038788407,0.05606198723792161,318813.1323883872,312624.2723335784,392290.6574618032,0.5080792591829171,23692.557508631748,4.220556578030514e-05,1.8681541692269406,a2c,agent,drift,11102,2,main,
0.49402043922591865,0.06029929577464789,315758.5755475343,309535.1828356153,387929.37541839154,0.5114818532927736,21131.333556892667,4.732085064376779e-05,1.8681541692269406,a2c,agent,drift,11103,3,main,
0.46354291178579965,0.05724600309437854,312675.90811044327,306290.7774070119,385130.10423038865,0.5166855011721673,18365.83825007451,5.444595233999751e-05,1.2206555615733705,a2c,agent,adverse_stress,11200,0,main,
0.4665500655881067,0.06747891283973759,284735.56500279607,279343.518926128,351340.3222159285,0.5432374739295885,19975.34142992566,5.0059216474040885e-05,2.0,a2c,agent,adverse_stress,11201,1,main,
0.47583726680152844,0.06046291922531885,317455.0756498142,310769.98064969224,390791.3992788998,0.551710453257318,19224.724983968375,5.201364322197801e-05,1.8681541692269406,a2c,agent,adverse_stress,11202,2,main,
0.4803037494067394,0.06175889328063241,284988.23784400796,279093.0677942074,350380.67843449535,0.5385490096440858,18094.49340357554,5.52623781898319e-05,2.0,a2c,agent,adverse_stress,11203,3,main,
0.4544421722335833,0.0535,310793.9410912839,304477.28313177824,382804.08826624136,0.4216114377702155,24230.297029894686,4.126894234205779e-05,2.118962010041709,a2c,agent,class_imbalance_shift,11300,0,main,
0.4364039508163677,0.05958429561200924,316349.45533228596,310015.818135498,390230.1823719605,0.4583930537612314,26227.98799446764,3.812575613710012e-05,1.8681541692269406,a2c,agent,class_imbalance_shift,11301,1,main,
0.4599955918007494,0.05701964542405367,290148.01383619144,284552.9653466117,357108.92756361625,0.44229664604033453,24539.446985515882,4.074905402457478e-05,2.227105745132009,a2c,agent,class_imbalance_shift,11302,2,main,
0.45548387096774196,0.05854579792256846,297640.11187955906,291767.91563668073,366132.3505303259,0.4440416466883369,22358.46061131659,4.472379801030974e-05,1.98997487421324,a2c,agent,class_imbalance_shift,11303,3,main,
0.5345942063682069,0.05463502015226153,347327.5417289309,340751.8060006993,426645.4032158649,0.4845799112140209,33420.91294586013,2.9920489638635926e-05,1.8681541692269406,a2c,agent,noise,11400,0,main,
0.49607535321821034,0.0461121157323689,375098.11116075446,368130.6599660476,462566.3584960057,0.4922585337380006,29813.054421328783,3.354122810229414e-05,1.7320508075688772,a2c,agent,noise,11401,1,main,
0.5122171945701357,0.045053003533568906,371090.92884930683,364157.09355740197,456703.2249686646,0.5030231436519467,29397.933813531195,3.4014838985070216e-05,1.5779733838059502,a2c,agent,noise,11402,2,main,
0.5192808138159452,0.055125284738041,340687.7072998984,334108.9629105185,418908.5763022497,0.48627810416414763,32416.24504939742,3.084777865843317e-05,1.57797338380595,a2c,agent,noise,11403,3,main,
0.502313743637205,0.04375863657300783,371995.4270850616,365174.75260038534,457834.48827907315,0.502391839602641,27886.56678020205,3.5858273612810144e-05,1.2206555615733705,a2c,agent,split_policy_dynamics,11500,0,main,
0.5085727009574705,0.05779334500875657,339560.8157389166,333196.8640299823,416153.5282764395,0.5114922616993592,26413.58333966176,3.785787521768288e-05,2.0,a2c,agent,split_policy_dynamics,11501,1,main,
0.4838492597577389,0.0449698655540102,357480.62053003814,351030.32390944107,441025.9085654715,0.48359330893058244,26425.960257623377,3.784014469509524e-05,1.4142135623730951,a2c,agent,split_policy_dynamics,11502,2,main,
0.5027908973808501,0.055081127241673786,345031.10869819217,338382.5431823265,424556.5492442437,0.5224423396170175,22020.295594896725,4.541058884072846e-05,1.0,a2c,agent,split_policy_dynamics,11503,3,main,
0.5930122757318225,0.0553343949044586,369649.8227194173,362741.28729594656,451309.6107772343,0.5452908686295106,35594.84739590964,2.8093164600849234e-05,0.0,ppo,agent,base_market,11000,0,main,
0.5914494741655235,0.04870506378044066,420160.94572471257,412350.2650087357,514249.0958320317,0.5519824249274607,37781.25727065474,2.6467449862417143e-05,0.0,ppo,agent,base_market,11001,1,main,
0.5992779783393501,0.05760542168674699,406875.9899868638,398971.7083137287,497103.4541531539,0.5642248215603459,30715.808948214457,3.2555465044754566e-05,0.0,ppo,agent,base_market,11002,2,main,
0.6008843379101699,0.05886909372579396,368757.93588271446,361827.60085228353,449838.58689116646,0.5428978942035455,35616.27421910561,2.8076264170254384e-05,0.0,ppo,agent,base_market,11003,3,main,
0.5638775946929168,0.056925996204933584,354643.33550151007,347977.6788835212,434081.3625707737,0.5670676873921715,25361.82440420049,3.942778548884264e-05,0.0,ppo,agent,drift,11100,0,main,
0.5608512524939038,0.06403162055335969,358605.24183365563,351135.399143209,439064.55663871596,0.5392749308417722,23500.338126651488,4.255076858223484e-05,0.0,ppo,agent,drift,11101,1,main,
0.5752887339289605,0.06439393939393939,361869.39493912866,354778.72578631045,442390.2081847581,0.5737993905936585,31385.834104259953,3.186049273648392e-05,0.0,ppo,agent,drift,11102,2,main,
0.5722983257229832,0.06610942249240122,342432.1805961698,335567.1421321976,418252.653801645,0.5647446040444977,24369.155355131013,4.103379668400247e-05,0.0,ppo,agent,drift,11103,3,main,
0.5548649294764523,0.05902628177509694,377104.28055190574,369540.79764344374,462217.0398543799,0.5816623330259851,28969.277854029366,3.4518136313315125e-05,0.0,ppo,agent,adverse_stress,11200,0,main,
0.5485351989505903,0.07333599043443603,319923.2670920687,313781.5361448406,391504.6577435356,0.6087002073493368,24803.730658642853,4.031489048447153e-05,0.0,ppo,agent,adverse_stress,11201,1,main,
0.5601258709822432,0.06621187800963081,378157.2193038061,370292.69519307284,462770.33566860284,0.6217845402120179,28423.126152462,3.5181380586202596e-05,0.0,ppo,agent,adverse_stress,11202,2,main,
0.5590887517797817,0.07045840407470289,318834.21693442867,312579.2654397821,389658.1754475483,0.599321881255211,24172.480543159418,4.136764659166877e-05,0.0,ppo,agent,adverse_stress,11203,3,main,
0.5712338104976141,0.060461416070007955,370536.88842353446,362967.5501959559,452688.89481538616,0.5016795258173579,32024.8704161765,3.122475632996044e-05,0.0,ppo,agent,class_imbalance_shift,11300,0,main,
0.5579520258012497,0.0675578034682081,384406.5351880366,376753.684347105,471394.58254563785,0.557636081073457,33948.31543591166,2.9455674942481985e-05,0.0,ppo,agent,class_imbalance_shift,11301,1,main,
0.5624862243773419,0.06230407523510972,344222.47351941105,337850.8213648103,421195.34640501055,0.5143687395773768,31213.16146342425,3.2036740797018295e-05,0.0,ppo,agent,class_imbalance_shift,11302,2,main,
0.5460215053763441,0.061047656557699885,346674.0274824304,340011.8758081128,425073.2146406118,0.49920268339097656,28657.872840336517,3.489320761396204e-05,0.0,ppo,agent,class_imbalance_shift,11303,3,main,
0.5889394302130716,0.05772357723577236,381565.3570756414,374313.7872615018,466330.92506438924,0.5150944211538926,37720.76264376289,2.650989587744901e-05,0.0,ppo,agent,noise,11400,0,main,
0.5604395604395604,0.04881952781112445,417650.8101469027,409665.4466604101,512686.7186481055,0.539396595351067,33217.32784235153,3.010386328733427e-05,0.0,ppo,agent,noise,11401,1,main,
0.573076923076923,0.04697986577181208,421885.59861654334,414144.67378970596,517326.4565447526,0.5386797714730954,38320.43296115535,2.6095057588625495e-05,0.0,ppo,agent,noise,11402,2,main,
0.5753489472439082,0.05879934210526316,371275.9403303209,364202.9615628821,454271.8343116415,0.5208609850216673,38817.0663975267,2.576120071925363e-05,0.0,ppo,agent,noise,11403,3,main,
0.5890791300323924,0.05420267085624509,403952.4293927016,396205.1680932952,494164.28197550704,0.5591062343908486,29929.985351486357,3.3410193091098504e-05,0.0,ppo,agent,split_policy_dynamics,11500,0,main,
0.5918503674014696,0.06019563581640331,402968.24851714016,395529.89650657255,492102.6923039059,0.5699216501025826,35796.9463976598,2.7934563309625285e-05,0.0,ppo,agent,split_policy_dynamics,11501,1,main,
0.5740242261103634,0.0492379835873388,418123.1574398251,410525.7381196954,512645.7928654065,0.5499203666594513,33470.31732290781,2.987632635885528e-05,0.0,ppo,agent,split_policy_dynamics,11502,2,main,
0.590167453842851,0.05638413968715897,409578.3085282827,401889.52128094836,501158.91627128806,0.5844733566017246,33631.951210152154,2.9732746131958487e-05,0.0,ppo,agent,split_policy_dynamics,11503,3,main,
0.3843248347497639,0.04914004914004914,243731.99412661308,239489.47667447355,300300.6771177252,0.4018769532322144,24084.605891290837,4.151857356271e-05,1.2206555615733703,sac,agent,base_market,11000,0,main,
0.3808870598994056,0.040216086434573826,267929.2948025138,263212.34329018457,330238.8357500854,0.4027333668797735,19037.34317769952,5.252557907304379e-05,0.0,sac,agent,base_market,11001,1,main,
0.388086642599278,0.05,246746.32367350714,242114.88296938917,303613.6360837129,0.41248120380597075,15548.59316175137,6.431036423896821e-05,1.5779733838059502,sac,agent,base_market,11002,2,main,
0.3751454503141727,0.05893300248138958,192670.77340494003,189324.42635610412,236670.54325929523,0.3865054596050914,17494.516604373293,5.715750055360088e-05,1.0,sac,agent,base_market,11003,3,main,
0.3723518082602183,0.05862068965517241,230839.1146884183,226558.85902716228,283934.5064408487,0.4223337488158091,14926.454657856959,6.699065734382634e-05,0.7000000000000002,sac,agent,drift,11100,0,main,
0.36643759698514744,0.056866303690260134,221030.55286080728,216457.11895755795,271763.81035906385,0.38948980921576215,12849.972742387949,7.781512108430334e-05,1.0,sac,agent,drift,11101,1,main,
0.3676182174765744,0.05512744516893894,229098.88463390118,224855.38784432094,281417.4748970059,0.41840521939103503,18008.686412412593,5.552567530053063e-05,0.0,sac,agent,drift,11102,2,main,
0.3872580995868667,0.04828747894441325,264212.65835763526,259229.3236355433,325130.74415784515,0.4315634204396122,17357.573018312192,5.760842201401368e-05,0.0,sac,agent,drift,11103,3,main,
0.3626583791537174,0.06064601186552406,231286.62517801172,226778.37622744046,284515.9111939619,0.4292756608058145,13586.332419398299,7.35979638337489e-05,1.5779733838059502,sac,agent,adverse_stress,11200,0,main,
0.3624836029733275,0.05910735826296743,229102.6857617918,224848.99380838368,281357.060720582,0.45603863526740296,15521.245596698855,6.442366819738195e-05,1.2206555615733707,sac,agent,adverse_stress,11201,1,main,
0.37109462800629356,0.06117504542701393,226085.57524473473,221579.25712518382,277973.0373434198,0.458669777075711,14368.783577472905,6.959047049029125e-05,0.7000000000000002,sac,agent,adverse_stress,11202,2,main,
0.3730422401518747,0.06679389312977099,204719.66914498137,200361.2021588399,251073.34882504123,0.4555541903356234,11615.064377024764,8.608767716352232e-05,1.2206555615733707,sac,agent,adverse_stress,11203,3,main,
0.3153828675301068,0.045389048991354465,221678.03270471696,217450.0553224165,270486.2080044893,0.32457278506811416,16711.308887690666,5.983613674927604e-05,0.7000000000000002,sac,agent,class_imbalance_shift,11300,0,main,
0.3082039911308204,0.05755395683453238,215575.56816333445,211413.28459414752,262385.26856532815,0.3589157897507348,17099.710344928702,5.8477102987511554e-05,0.0,sac,agent,class_imbalance_shift,11301,1,main,
0.3121005069429138,0.04307909604519774,202914.6039119938,199172.32183975156,247076.81996676192,0.3309341987068765,14361.420931194565,6.96261448394151e-05,0.0,sac,agent,class_imbalance_shift,11302,2,main,
0.3225806451612903,0.052,227677.10547490366,223433.44244624607,278358.79399442754,0.349174236531655,17050.160477657384,5.864703468777554e-05,0.0,sac,agent,class_imbalance_shift,11303,3,main,
0.42566435240603306,0.049493813273340834,267337.3741685901,262549.58551415836,330465.2013183184,0.40656404323854134,25515.137894573905,3.919088398611662e-05,1.2206555615733705,sac,agent,noise,11400,0,main,
0.4117515137923301,0.046296296296296294,297952.5310829974,292452.67237322044,368755.654452414,0.4361467745551163,22158.943010434843,4.5126469843767755e-05,1.4142135623730951,sac,agent,noise,11401,1,main,
0.4291855203619909,0.044807590933052185,284552.23764880304,279469.54051368707,352238.2313573934,0.44235928033583255,24698.235207032376,4.0487083572339906e-05,1.2206555615733703,sac,agent,noise,11402,2,main,
0.4239413295481429,0.05412946428571429,264036.7506774742,258961.6405064871,326592.03223744454,0.4239949703884947,22837.23901554549,4.37862130840877e-05,1.4142135623730951,sac,agent,noise,11403,3,main,
0.40814437760296157,0.040249433106575964,298396.28808237775,293176.87942478096,369190.5651009979,0.4289478763837725,21811.705636601844,4.584484000563389e-05,1.0,sac,agent,split_policy_dynamics,11500,0,main,
0.4077042974838566,0.05133806663025669,285677.4556561393,280495.56713920564,352063.6444973677,0.4349792337652608,22939.19280835176,4.359161269280759e-05,0.7000000000000002,sac,agent,split_policy_dynamics,11501,1,main,
0.3965903992821893,0.038461538461538464,298085.6086230468,292909.41317209456,368070.59237511334,0.41957292649753275,21090.156527077615,4.741323685669691e-05,0.7000000000000002,sac,agent,split_policy_dynamics,11502,2,main,
0.4117647058823529,0.05005213764337852,284154.82931055594,279035.1341505041,350401.74464963586,0.4500276968864837,16900.527420809052,5.916625019161324e-05,1.4142135623730951,sac,agent,split_policy_dynamics,11503,3,main,
0.7223592733796815,0.06302390561937286,481660.84483517753,472200.7647993728,583906.844922064,0.6783553556377,46714.10196137841,2.1406353791687052e-05,0.0,static_threshold,baseline,base_market,61000,0,main,
0.7203633946377133,0.06336511842509997,440859.1712263235,432543.39065880014,533278.4592102704,0.6706254836910835,40349.611578761724,2.478277183105555e-05,0.0,static_threshold,baseline,base_market,61001,1,main,
0.7192746809939556,0.05913476501711796,492398.5518094492,482999.3001422178,597384.7024611189,0.6727657499186541,44607.26033953495,2.241737275537128e-05,0.0,static_threshold,baseline,base_market,61002,2,main,
0.7261904761904762,0.05832282471626734,475290.5146984108,466568.04228786804,575899.06813755,0.6629574939646041,47922.137033283354,2.086674750247432e-05,0.0,static_threshold,baseline,base_market,61003,3,main,
0.7112980222777904,0.07350591243208693,409332.3513645141,401012.6412127215,494445.97442378884,0.6568684347895885,33442.43486892967,2.990123484382405e-05,0.0,static_threshold,baseline,drift,61100,0,main,
0.6957660410301179,0.06304893350062735,428948.8364861334,420677.43658673624,519622.4852705549,0.6561265265027115,35829.99692814205,2.7908796453681403e-05,0.0,static_threshold,baseline,drift,61101,1,main,
0.6970698391716237,0.06447534766118837,439583.24562556576,431161.7345321844,532863.2826570089,0.6526073603091667,36089.53141579319,2.770809851700883e-05,0.0,static_threshold,baseline,drift,61102,2,main,
0.7089467723669309,0.06677316293929712,450829.64322490233,442032.7804706919,546148.5310453733,0.6557788182898812,43123.186890437784,2.3188843016115783e-05,0.0,static_threshold,baseline,drift,61103,3,main,
0.6989143546441495,0.08180876769071453,329242.4019901002,321969.2429628394,395051.6518346848,0.7094129322403071,24250.559089561826,4.123446234145055e-05,0.0,static_threshold,baseline,adverse_stress,61200,0,main,
0.6883423977299598,0.07901064926142219,365542.10884819896,357633.36645182525,440955.80813772546,0.6978935746563165,24956.437251516385,4.0068216536905895e-05,0.0,static_threshold,baseline,adverse_stress,61201,1,main,
0.6709036283799399,0.07165001722356183,416486.63367191865,408136.960197399,500437.7511228693,0.700864377496186,33954.25239755046,2.9450524716822317e-05,0.0,static_threshold,baseline,adverse_stress,61202,2,main,
0.6839464882943144,0.08173244848061474,319552.769259033,312526.30979670165,382426.94143686804,0.6866537435461807,25641.34155803617,3.8997998592940725e-05,0.0,static_threshold,baseline,adverse_stress,61203,3,main,
0.6979753704863285,0.06818181818181818,438113.6131454721,429301.22867941303,529269.467337748,0.6514457135802953,36644.73801639756,2.7288302927683934e-05,0.0,static_threshold,baseline,class_imbalance_shift,61300,0,main,
0.6953458582408198,0.059256984955480506,475048.62654427986,465903.5811435967,577214.7994758283,0.6261889270045538,42359.869695609304,2.3606691911324233e-05,0.0,static_threshold,baseline,class_imbalance_shift,61301,1,main,
0.6924210526315789,0.07509881422924901,400601.2878297966,392397.3451464567,484541.69080115855,0.6479256267103939,33764.34069519103,2.9616167922819844e-05,0.0,static_threshold,baseline,class_imbalance_shift,61302,2,main,
0.7086614173228346,0.06296296296296296,443628.45171467745,435097.83977923606,537330.1504098317,0.6252572995196585,39378.88617167325,2.5393674213292172e-05,0.0,static_threshold,baseline,class_imbalance_shift,61303,3,main,
0.6677800044533512,0.06135378459486496,421651.55996679515,413773.2224851805,512072.05465520546,0.6038079679250619,40438.98250085184,2.4728002787314156e-05,0.0,static_threshold,baseline,noise,61400,0,main,
0.6831892005905927,0.059895029330040137,472408.8158834287,463117.93088762293,574521.2689804806,0.6647445107006954,43014.32477675055,2.3247528763062885e-05,0.0,static_threshold,baseline,noise,61401,1,main,
0.6689911668991166,0.055941626129256426,436360.1497351995,428412.778144441,530411.6188419465,0.6060216087057964,40774.868305815726,2.452430914530331e-05,0.0,static_threshold,baseline,noise,61402,2,main,
0.6792087723070307,0.05159860715416271,493887.03602757805,484906.5193242016,601678.9344700879,0.6494495461963616,42856.39707177146,2.3333194928412067e-05,0.0,static_threshold,baseline,noise,61403,3,main,
0.7165198237885463,0.06332616046726099,492015.70458555885,482603.1869230719,597166.1241364948,0.6754553770620166,40696.48612362092,2.457154225601167e-05,0.0,static_threshold,baseline,split_policy_dynamics,61500,0,main,
0.7292182924082,0.06703738029039234,468357.7539721645,458947.85452838975,564374.974739794,0.679003270911489,39569.88523641222,2.527110510734349e-05,0.0,static_threshold,baseline,split_policy_dynamics,61501,1,main,
0.7307349665924276,0.05973788479122219,486733.58969986293,476827.6452724407,589722.780524291,0.6705869199183734,36901.490392640124,2.709844212030311e-05,0.0,static_threshold,baseline,split_policy_dynamics,61502,2,main,
0.7192028985507246,0.06580604534005038,426542.8769406477,418095.7558327377,515217.79831063433,0.6722276218485889,35520.55690301064,2.8151919205862416e-05,0.0,static_threshold,baseline,split_policy_dynamics,61503,3,main,
0.9697039247188433,0.05917159763313609,627055.9792866874,614734.8653433695,751835.0689707594,0.8433400218532825,51296.17848129839,1.9494249578747765e-05,6.28410693734599,profit_oriented,baseline,base_market,61000,0,main,
0.9646374216651745,0.06890951276102088,585392.2844300905,573553.088977175,699980.5021713572,0.8574054493739441,49688.65670275774,2.01249126348764e-05,6.916646586316233,profit_oriented,baseline,base_market,61001,1,main,
0.9599547511312218,0.07400424228140466,539907.7685594909,529298.2846331283,643649.2984918446,0.8405668456146204,48040.566077524156,2.0815308110195882e-05,7.280109889280518,profit_oriented,baseline,base_market,61002,2,main,
0.9627087622969572,0.06416349809885931,586428.4615882251,574994.3959651901,699040.1990107293,0.8404228142008182,53560.63566133388,1.8670079575667245e-05,6.782329983125268,profit_oriented,baseline,base_market,61003,3,main,
0.9462673419951553,0.07889225040726087,524489.7652484837,512927.01991234976,624782.9464214625,0.864089919450171,40920.10350632006,2.4437268653949056e-05,8.450443775329198,profit_oriented,baseline,drift,61100,0,main,
0.9494669509594883,0.07859869750729845,525281.8342872369,514774.729930055,619456.2559874575,0.8840351470472281,43235.1299294334,2.3128804581541433e-05,7.90506166958867,profit_oriented,baseline,drift,61101,1,main,
0.9456806282722513,0.07635524798154555,530924.9601540676,520065.753805693,632795.3397074603,0.8605810013627949,43894.85463051084,2.278119445258338e-05,8.271033792700885,profit_oriented,baseline,drift,61102,2,main,
0.9466207490314249,0.07253296953160528,541695.6117633918,531247.0860541519,641706.676471954,0.8881718763054068,52751.273987320244,1.8956528779031672e-05,7.158910531638177,profit_oriented,baseline,drift,61103,3,main,
0.9046927914852443,0.08208556149732621,450969.5989397143,441816.8904044769,534178.5991451091,0.8814989081423085,36965.528793367084,2.7051498548585128e-05,9.027181176868003,profit_oriented,baseline,adverse_stress,61200,0,main,
0.8919512195121951,0.07929997265518185,460502.96618298534,451792.15787164896,548426.8082205126,0.838584701077377,43832.10530219857,2.2813806895626036e-05,7.934733769950949,profit_oriented,baseline,adverse_stress,61201,1,main,
0.8926255104491952,0.08396124865446716,464753.2952385012,455015.3417489774,550769.0006554904,0.8826214894524056,34943.27492601086,2.8616990969689498e-05,6.963476143421474,profit_oriented,baseline,adverse_stress,61202,2,main,
0.8864503816793893,0.08396124865446716,418122.8489854131,408723.0552319085,493687.9072953514,0.8847130700664734,22245.56428167804,4.495076126535126e-05,8.391066678319271,profit_oriented,baseline,adverse_stress,61203,3,main,
0.9601924759405074,0.08291571753986332,485390.2887821364,475248.8069191837,573882.1753937758,0.8106454448690759,42120.81349705374,2.374066824235728e-05,7.244998274671982,profit_oriented,baseline,class_imbalance_shift,61300,0,main,
0.9562937062937062,0.08409506398537477,486071.43441612425,476490.1075706337,576760.6118376027,0.8002461737221613,49332.43546119209,2.0270228307668643e-05,6.28410693734599,profit_oriented,baseline,class_imbalance_shift,61301,1,main,
0.9514503188644312,0.07610810810810811,575081.9203013876,563568.244764029,687403.9193818953,0.8539922332257535,44287.60921177206,2.2579169176850028e-05,7.743384273042376,profit_oriented,baseline,class_imbalance_shift,61302,2,main,
0.9511325503355704,0.0785005512679162,563512.7055019976,552136.0819082003,673488.8935555436,0.8327846468685682,52065.39065307902,1.9206247782049082e-05,6.818357573492315,profit_oriented,baseline,class_imbalance_shift,61303,3,main,
0.9119582482414341,0.06593680019905448,574175.9358623329,563003.5184578116,689198.4734451,0.7852430839147373,58101.88521188721,1.7210849278021928e-05,7.345747068882783,profit_oriented,baseline,noise,61400,0,main,
0.8817625458996328,0.07440310938367574,455670.1826262007,446284.32410293556,543029.3808966568,0.7222420645042731,45206.07847383904,2.2120429670736e-05,8.541662601625049,profit_oriented,baseline,noise,61401,1,main,
0.9089709762532981,0.0686985970004838,569370.5185813891,557748.3265253218,681888.8555784074,0.8314704763112585,50755.14506264043,1.9702047875500695e-05,7.416198487095663,profit_oriented,baseline,noise,61402,2,main,
0.8982134461683122,0.06542789845590159,534779.88834194,524887.3821297787,639852.7441151834,0.7403036585037441,60861.713337685374,1.643042094511441e-05,7.0,profit_oriented,baseline,noise,61403,3,main,
0.9525309336332959,0.07959376476145488,499913.16437693994,489686.63718908606,594182.3234131351,0.8432731092571836,42535.49997786862,2.350922150436194e-05,7.4806416837060175,profit_oriented,baseline,split_policy_dynamics,61500,0,main,
0.9524456521739131,0.07893485496909178,540740.4433712853,529283.8682888191,643629.7571936076,0.8325059658695289,42887.33480603756,2.3316363400969024e-05,7.244998274671983,profit_oriented,baseline,split_policy_dynamics,61501,1,main,
0.9535536833009289,0.07589487992750339,565294.5197992879,554318.1183399243,673757.9801835674,0.8671273719852792,49788.49391362481,2.0084558435858126e-05,9.16515138991168,profit_oriented,baseline,split_policy_dynamics,61502,2,main,
